rank,term,pval,zscore,combined_score,genes,adj_pval,old_pval,old_adj_pval,group
116,cAMP-mediated signaling (GO:0019933),0.0032171757921806987,7.4804147465437785,42.93198071289272,"['GHRHR', 'ADCYAP1', 'GAL', 'DEFB1']",0.07313528072396985,0,0,downregulated
117,regulation of cell growth (GO:0001558),0.0033142360158518688,2.524942625921005,14.416230986435382,"['CDKN1A', 'CISH', 'CDKN2A', 'FAM107A', 'EGFR', 'AGT', 'BST2', 'FLCN', 'GJA1', 'BCL6', 'ERBB2', 'BCL2', 'ENPP1']",0.07469778097266136,0,0,downregulated
118,hexose metabolic process (GO:0019318),0.0034150147423372104,5.461279461279461,31.017737935254804,"['CHST15', 'CHST1', 'APOD', 'ALDOC', 'ALDOB']",0.0763168972503663,0,0,downregulated
119,endochondral bone morphogenesis (GO:0060350),0.003684485563252584,11.764587525150905,65.92432931190774,"['FOXC1', 'BMPR1B', 'FGFR3']",0.0789340122086006,0,0,downregulated
120,negative regulation of cell morphogenesis involved in differentiation (GO:0010771),0.003684485563252584,11.764587525150905,65.92432931190774,"['FBLN1', 'GBP1', 'CORO1C']",0.0789340122086006,0,0,downregulated
121,negative regulation of substrate adhesion-dependent cell spreading (GO:1900025),0.003684485563252584,11.764587525150905,65.92432931190774,"['FBLN1', 'GBP1', 'CORO1C']",0.0789340122086006,0,0,downregulated
122,regulation of biomineral tissue development (GO:0070167),0.003728002907514726,7.140029325513196,39.92620576486597,"['CEBPB', 'ECM1', 'ENPP1', 'GAS6']",0.0789340122086006,0,0,downregulated
123,retinoic acid metabolic process (GO:0042573),0.003728002907514726,7.140029325513196,39.92620576486597,"['ALDH1A3', 'CYP26B1', 'ADH1B', 'ALDH1A2']",0.0789340122086006,0,0,downregulated
124,positive regulation of epithelial to mesenchymal transition (GO:0010718),0.0037982815454921017,5.313404313404313,29.6126996659666,"['COL1A1', 'FOXC1', 'BAMBI', 'GCNT2', 'FERMT2']",0.0789340122086006,0,0,downregulated
125,positive regulation of protein tyrosine kinase activity (GO:0061098),0.0037982815454921017,5.313404313404313,29.6126996659666,"['EFNA1', 'BDNF', 'GAS6', 'AREG', 'AGT']",0.0789340122086006,0,0,downregulated
126,positive regulation of protein localization to membrane (GO:1905477),0.0038291605673186815,3.3931287699973773,18.883133739088294,"['DPP10', 'CEMIP', 'CASP8', 'ERBB2', 'BCL2', 'AGR2', 'EGFR', 'EPHA2']",0.0789340122086006,0,0,downregulated
127,response to interferon-gamma (GO:0034341),0.0038613908133900187,3.7786268026341383,20.99680077404038,"['BST2', 'CCL2', 'CD58', 'GBP2', 'GBP1', 'GBP3', 'CCL26']",0.0789340122086006,0,0,downregulated
128,skin development (GO:0043588),0.0038613908133900187,3.7786268026341383,20.99680077404038,"['COL1A1', 'ERRFI1', 'CSTA', 'ANXA1', 'COL1A2', 'AKR1C3', 'EPHA2']",0.0789340122086006,0,0,downregulated
129,negative regulation of cell cycle (GO:0045786),0.0038613908133900187,3.7786268026341383,20.99680077404038,"['CDKN1C', 'BTG3', 'BTG2', 'FOXC1', 'DUSP1', 'CDKN2A', 'GAS1']",0.0789340122086006,0,0,downregulated
130,activation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0006919),0.004137868369641072,3.7273724028287925,20.454233788176257,"['DAP', 'CASP8', 'CASP4', 'COL4A3', 'EIF2AK3', 'FAS', 'F3']",0.08320356287995673,0,0,downregulated
131,regulation of cell-substrate adhesion (GO:0010810),0.004211385981886807,5.17331206804891,28.297828049847386,"['FZD7', 'AGR2', 'GCNT2', 'EMP2', 'CORO1C']",0.08320356287995673,0,0,downregulated
132,negative regulation of proteolysis (GO:0045861),0.004211385981886807,5.17331206804891,28.297828049847386,"['EFNA1', 'CSTA', 'ECM1', 'DNAJC1', 'GAS1']",0.08320356287995673,0,0,downregulated
133,positive regulation of phospholipase C activity (GO:0010863),0.004211385981886807,5.17331206804891,28.297828049847386,"['BDNF', 'ANG', 'ARHGAP6', 'ESR1', 'EGFR']",0.08320356287995673,0,0,downregulated
134,acute inflammatory response (GO:0002526),0.004291120421567734,6.829242636746143,37.227618063473464,"['CEBPB', 'C2CD4A', 'F3', 'APOL2']",0.08320356287995673,0,0,downregulated
135,camera-type eye development (GO:0043010),0.004291120421567734,6.829242636746143,37.227618063473464,"['ALDH1A3', 'EFEMP1', 'CYP1B1', 'FOXL2']",0.08320356287995673,0,0,downregulated
136,positive regulation of calcium ion transmembrane transport (GO:1904427),0.004291120421567734,6.829242636746143,37.227618063473464,"['CXCL10', 'CEMIP', 'CXCL9', 'CAPN3']",0.08320356287995673,0,0,downregulated
137,bone morphogenesis (GO:0060349),0.004603033511907417,10.694530821291385,57.54769528290907,"['CYP26B1', 'BMPR1B', 'FGFR3']",0.0860865203609919,0,0,downregulated
138,regulation of retinoic acid receptor signaling pathway (GO:0048385),0.004603033511907417,10.694530821291385,57.54769528290907,"['CYP26B1', 'AKR1C3', 'DHRS3']",0.0860865203609919,0,0,downregulated
139,growth hormone receptor signaling pathway via JAK-STAT (GO:0060397),0.004603033511907417,10.694530821291385,57.54769528290907,"['GH2', 'GH1', 'CSH1']",0.0860865203609919,0,0,downregulated
140,ovarian follicle development (GO:0001541),0.004603033511907417,10.694530821291385,57.54769528290907,"['CEBPB', 'FOXL2', 'ANG']",0.0860865203609919,0,0,downregulated
141,positive regulation of transmembrane transport (GO:0034764),0.004603033511907417,10.694530821291385,57.54769528290907,"['GH1', 'ACSL1', 'CA2']",0.0860865203609919,0,0,downregulated
142,lymphocyte chemotaxis (GO:0048247),0.004655563021474729,5.040404040404041,27.06541939839408,"['CH25H', 'CXCL10', 'CCL2', 'GAS6', 'CCL26']",0.08645577244809056,0,0,downregulated
143,cellular response to epidermal growth factor stimulus (GO:0071364),0.00490889575807688,6.544354838709677,34.794412332024095,"['DUSP22', 'FOXC1', 'ERBB2', 'EGFR']",0.08989415356978286,0,0,downregulated
144,regulation of sodium ion transmembrane transport (GO:1902305),0.00490889575807688,6.544354838709677,34.794412332024095,"['BPIFA1', 'FXYD3', 'FXYD1', 'FXYD5']",0.08989415356978286,0,0,downregulated
145,positive regulation of developmental process (GO:0051094),0.00506180750231788,2.6199768398748366,13.849280486243176,"['ALK', 'GJA1', 'CEBPB', 'EDN3', 'FST', 'DLG5', 'BNIP3', 'AGR2', 'BMPR1B', 'DCN', 'CORO1C']",0.09205507850767068,0,0,downregulated
146,protein processing (GO:0016485),0.00513172794326662,3.2191803550688567,16.972525937908337,"['FAM111A', 'CPXM2', 'C1R', 'C1RL', 'CASP4', 'ECEL1', 'AEBP1', 'F3']",0.09268744237256217,0,0,downregulated
147,protein secretion (GO:0009306),0.005218196737777777,4.071338824514868,21.397342125121455,"['ADCYAP1', 'ARL4D', 'ANXA1', 'GAL', 'FAM3B', 'ARFGAP3']",0.09339554724501163,0,0,downregulated
148,negative regulation of apoptotic process (GO:0043066),0.005538079546121165,1.8923972274686645,9.833099408926609,"['ANXA1', 'EGR3', 'ANGPT1', 'BCL2A1', 'BDNF', 'BNIP3', 'ANXA5', 'FHL2', 'ASCL1', 'EGFR', 'FOXO1', 'BAG3', 'CAT', 'BCL2', 'FFAR4', 'CCL2', 'FAS', 'CAPN3', 'GAS6', 'CRYAB', 'CD44', 'BIRC3']",0.09339554724501163,0,0,downregulated
149,"positive regulation of transcription, DNA-templated (GO:0045893)",0.00558478938270611,1.5554657055280872,8.06930275288966,"['CDKN1C', 'CSRNP1', 'BLM', 'CEBPB', 'CASZ1', 'FOXC1', 'DOT1L', 'ADIRF', 'ASCL1', 'FGF1', 'EGFR', 'FOXO1', 'ETS2', 'FLCN', 'GALR1', 'ERBB2', 'CAPN3', 'CGA', 'EGR1', 'CDKN2B', 'EGR2', 'FZD5', 'EGR4', 'FZD7', 'EIF2AK3', 'ESRRG', 'FOXL2', 'ETV1', 'FOS', 'ESR1', 'AGT', 'ETV5', 'DCN', 'FOSL2', 'COL1A1', 'CXCL10', 'ADCYAP1', 'CREB3', 'GAL', 'BAMBI', 'BMPR1B', 'ATF3', 'ATF4', 'ENG']",0.09339554724501163,0,0,downregulated
150,apoptotic process (GO:0006915),0.005592134534155639,2.3610760507130344,12.245471172988733,"['CSRNP1', 'BNIP3', 'CXCR4', 'FOXO1', 'DAP', 'CASP7', 'CASP8', 'CASP4', 'ELMO1', 'BCL2', 'FAS', 'CAPN3', 'CD14']",0.09339554724501163,0,0,downregulated
151,positive regulation of smooth muscle cell proliferation (GO:0048661),0.0056420272800515175,4.794037940379404,24.821188155728073,"['ERN1', 'GJA1', 'FGF9', 'ADAMTS1', 'FOXP1']",0.09339554724501163,0,0,downregulated
152,dermatan sulfate proteoglycan biosynthetic process (GO:0050651),0.005648024777015824,9.80281690140845,50.74378558854993,"['CSGALNACT1', 'DSE', 'DCN']",0.09339554724501163,0,0,downregulated
153,glucosamine-containing compound metabolic process (GO:1901071),0.005648024777015824,9.80281690140845,50.74378558854993,"['CHIA', 'CHST7', 'CHST1']",0.09339554724501163,0,0,downregulated
154,microvillus assembly (GO:0030033),0.005648024777015824,9.80281690140845,50.74378558854993,"['FXYD5', 'ESPN', 'EZR']",0.09339554724501163,0,0,downregulated
155,positive regulation of cell differentiation (GO:0045597),0.0056571733493453085,2.273358969169534,11.764248285362575,"['CCDC71L', 'FOXC1', 'CEBPB', 'EDN3', 'ADIRF', 'ASCL1', 'AGT', 'COL1A1', 'GJA1', 'BAMBI', 'FFAR4', 'GCNT2', 'BMPR1B', 'FERMT2']",0.09339554724501163,0,0,downregulated
156,caveola assembly (GO:0070836),0.0059328116851476344,26.100401606425702,133.823467686336,"['CAV2', 'EMP2']",0.09339554724501163,0,0,downregulated
157,cerebral cortex neuron differentiation (GO:0021895),0.0059328116851476344,26.100401606425702,133.823467686336,"['CHD5', 'ASCL1']",0.09339554724501163,0,0,downregulated
158,regulation of protein kinase C activity (GO:1900019),0.0059328116851476344,26.100401606425702,133.823467686336,"['CEMIP', 'EGFR']",0.09339554724501163,0,0,downregulated
159,fructose catabolic process (GO:0006001),0.0059328116851476344,26.100401606425702,133.823467686336,"['ALDH1A1', 'ALDOB']",0.09339554724501163,0,0,downregulated
160,fructose catabolic process to hydroxyacetone phosphate and glyceraldehyde-3-phosphate (GO:0061624),0.0059328116851476344,26.100401606425702,133.823467686336,"['ALDH1A1', 'ALDOB']",0.09339554724501163,0,0,downregulated
161,heparin metabolic process (GO:0030202),0.0059328116851476344,26.100401606425702,133.823467686336,"['CSGALNACT1', 'ANGPT1']",0.09339554724501163,0,0,downregulated
162,short-term memory (GO:0007614),0.0059328116851476344,26.100401606425702,133.823467686336,"['CALB1', 'CUX2']",0.09339554724501163,0,0,downregulated
163,T cell extravasation (GO:0072683),0.0059328116851476344,26.100401606425702,133.823467686336,"['CCL2', 'CD99']",0.09339554724501163,0,0,downregulated
164,negative regulation of vascular endothelial cell proliferation (GO:1905563),0.0059328116851476344,26.100401606425702,133.823467686336,"['COL4A3', 'CCL2']",0.09339554724501163,0,0,downregulated
165,positive regulation of bicellular tight junction assembly (GO:1903348),0.0059328116851476344,26.100401606425702,133.823467686336,"['CLDN3', 'EPHA2']",0.09339554724501163,0,0,downregulated
166,positive regulation of protein kinase C activity (GO:1900020),0.0059328116851476344,26.100401606425702,133.823467686336,"['CEMIP', 'EGFR']",0.09339554724501163,0,0,downregulated
167,protein localization to axon (GO:0099612),0.0059328116851476344,26.100401606425702,133.823467686336,"['CNTNAP2', 'CNTN2']",0.09339554724501163,0,0,downregulated
168,regulation of cell differentiation (GO:0045595),0.005950114500251026,2.705339670114621,13.863093313719554,"['ALK', 'CASZ1', 'CEBPB', 'BCL6', 'EDN3', 'CEBPD', 'BDNF', 'EMP2', 'BMPR1B', 'ATF4']",0.09339554724501163,0,0,downregulated
169,cellular response to nutrient levels (GO:0031669),0.0060658909902869,3.935222672064777,20.089602319645472,"['FLCN', 'CDKN2B', 'FAM107A', 'AKR1C3', 'GAS2L1', 'FOXO1']",0.09464943515613347,0,0,downregulated
170,transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0007178),0.0062849079203922235,2.864200775244728,14.520363958290497,"['DUSP22', 'COL1A2', 'BAMBI', 'GCNT2', 'CGN', 'FOS', 'BMPR1B', 'FERMT2', 'ENG']",0.0968562234072148,0,0,downregulated
171,respiratory tube development (GO:0030323),0.006317508693985948,6.040322580645161,30.59079295607524,"['FGF9', 'DNAAF1', 'CHI3L1', 'FGF1']",0.0968562234072148,0,0,downregulated
172,positive regulation of phosphate metabolic process (GO:0045937),0.006317508693985948,6.040322580645161,30.59079295607524,"['DSCAM', 'FZD7', 'ANG', 'EGFR']",0.0968562234072148,0,0,downregulated
173,regulation of epidermal growth factor receptor signaling pathway (GO:0042058),0.006525399625507425,3.870511714342603,19.47662040246935,"['ERRFI1', 'DGKD', 'AGR2', 'AREG', 'EGFR', 'AGT']",0.09946519544776346,0,0,downregulated
174,apoptotic DNA fragmentation (GO:0006309),0.006823799195615574,9.048289738430583,45.126887349550444,"['CECR2', 'FOXL2', 'DNASE1L3']",0.10224067317521744,0,0,downregulated
175,cellular response to corticosteroid stimulus (GO:0071384),0.006823799195615574,9.048289738430583,45.126887349550444,"['ANXA1', 'AKR1C3', 'FAM107A']",0.10224067317521744,0,0,downregulated
176,regulation of interleukin-1 production (GO:0032652),0.006823799195615574,9.048289738430583,45.126887349550444,"['ANXA1', 'GAS6', 'FOXP1']",0.10224067317521744,0,0,downregulated
177,regulation of endothelial cell migration (GO:0010594),0.006920945392599374,3.3623410676297434,16.721604352549157,"['ANGPT1', 'EMP2', 'FGF1', 'DCN', 'AGT', 'FOXP1', 'EPHA2']",0.10311035593381102,0,0,downregulated
178,negative regulation of signal transduction (GO:0009968),0.0075693810412648015,2.1914637518502253,10.702328758169037,"['EGFL7', 'CXCL8', 'BDNF', 'EGFR', 'AGT', 'DCN', 'DLK1', 'DKK3', 'CYP26B1', 'CREB3L1', 'ERBB2', 'BCL2', 'ENPP1', 'APOD']",0.11213740340345664,0,0,downregulated
179,positive regulation of protein modification process (GO:0031401),0.007812917593914708,2.3492127901314723,11.398325987289232,"['EFNA1', 'FLCN', 'CLDN3', 'FGF9', 'ANGPT1', 'ERBB2', 'ASPSCR1', 'FAS', 'GAS6', 'FGF1', 'EGFR', 'ENG']",0.11425798248103954,0,0,downregulated
180,cellular response to transforming growth factor beta stimulus (GO:0071560),0.007888196865957714,2.97499616505599,14.406084850129945,"['DUSP22', 'COL1A2', 'BAMBI', 'GCNT2', 'CGN', 'FOS', 'FERMT2', 'ENG']",0.11425798248103954,0,0,downregulated
181,positive regulation of kinase activity (GO:0033674),0.007888196865957714,2.97499616505599,14.406084850129945,"['ALK', 'ADCYAP1', 'CDKN1A', 'ERBB2', 'GAS6', 'FGFR3', 'EGFR', 'EPHA2']",0.11425798248103954,0,0,downregulated
182,activation of phospholipase C activity (GO:0007202),0.007971195406910945,5.608294930875576,27.098836980107382,"['BDNF', 'ANG', 'ARHGAP6', 'EGFR']",0.11425798248103954,0,0,downregulated
183,regulation of steroid biosynthetic process (GO:0050810),0.00813412351983557,8.401552170163841,40.425641759776674,"['EGR1', 'AKR1C3', 'CGA']",0.11425798248103954,0,0,downregulated
184,positive regulation of cellular process (GO:0048522),0.008167075937792477,1.730824228848362,8.32118730134055,"['DOT1L', 'FGF1', 'AREG', 'EGFR', 'GHRHR', 'FLCN', 'FGF9', 'ERBB2', 'GCNT2', 'CGA', 'EGR2', 'EGR4', 'EDN3', 'FZD7', 'AKR1C3', 'EMP2', 'CDC25B', 'FRMD5', 'BAMBI', 'FASN', 'BCL2', 'ECHDC3', 'FAM98A', 'GAS6', 'BMPR1B', 'FGFR3']",0.11425798248103954,0,0,downregulated
185,positive regulation of macromolecule metabolic process (GO:0010604),0.008352522155844661,1.9523161689680975,9.342207188310233,"['EGR1', 'CXCL8', 'ANXA2', 'ANGPT1', 'EIF2AK3', 'FGF1', 'F3', 'GH1', 'GJA1', 'CLDN3', 'CUX2', 'FGF9', 'AGR2', 'FAM98A', 'EZR', 'GAS6', 'BVES', 'ATF4']",0.11425798248103954,0,0,downregulated
186,adenylate cyclase-modulating G protein-coupled receptor signaling pathway (GO:0007188),0.008706818438237668,2.547070441079658,12.082407722195592,"['AKAP12', 'ADCYAP1', 'GHRHR', 'CXCL10', 'CXCL9', 'ADCY9', 'CALCB', 'CNR1', 'FPR1', 'ADM']",0.11425798248103954,0,0,downregulated
187,regulation of epithelial cell proliferation (GO:0050678),0.008744554620997155,3.2052927024859663,15.190920956832633,"['CDKN1C', 'CDKN2B', 'FGF9', 'ANGPT1', 'ERBB2', 'FGF1', 'EGFR']",0.11425798248103954,0,0,downregulated
188,visual perception (GO:0007601),0.008744554620997155,3.2052927024859663,15.190920956832633,"['COL1A1', 'COL18A1', 'EFEMP1', 'CRYBG3', 'COL11A1', 'EYA4', 'DHRS3']",0.11425798248103954,0,0,downregulated
189,B cell chemotaxis (GO:0035754),0.0087524127649488,19.57429718875502,92.75135622654078,"['CH25H', 'GAS6']",0.11425798248103954,0,0,downregulated
190,cellular response to cold (GO:0070417),0.0087524127649488,19.57429718875502,92.75135622654078,"['EIF2AK3', 'FOXO1']",0.11425798248103954,0,0,downregulated
191,regulation of glomerular filtration (GO:0003093),0.0087524127649488,19.57429718875502,92.75135622654078,"['EMP2', 'GAS6']",0.11425798248103954,0,0,downregulated
