rank,term,pval,zscore,combined_score,genes,adj_pval,old_pval,old_adj_pval,group
443,regulation of epinephrine secretion (GO:0014060),0.14094786294456849,7.813627254509018,15.309749510587356,['ADRA2A'],0.6006224803929473,0,0,upregulated
444,regulation of glutamate receptor signaling pathway (GO:1900449),0.14094786294456849,7.813627254509018,15.309749510587356,['FRRS1L'],0.6006224803929473,0,0,upregulated
445,regulation of hematopoietic stem cell proliferation (GO:1902033),0.14094786294456849,7.813627254509018,15.309749510587356,['KAT7'],0.6006224803929473,0,0,upregulated
446,regulation of hepatocyte proliferation (GO:2000345),0.14094786294456849,7.813627254509018,15.309749510587356,['FBXW7'],0.6006224803929473,0,0,upregulated
447,cellular triglyceride homeostasis (GO:0035356),0.14094786294456849,7.813627254509018,15.309749510587356,['DGAT2'],0.6006224803929473,0,0,upregulated
448,cellular water homeostasis (GO:0009992),0.14094786294456849,7.813627254509018,15.309749510587356,['AQP11'],0.6006224803929473,0,0,upregulated
449,centromeric sister chromatid cohesion (GO:0070601),0.14094786294456849,7.813627254509018,15.309749510587356,['BUB1B'],0.6006224803929473,0,0,upregulated
450,regulation of mitotic sister chromatid segregation (GO:0033047),0.14094786294456849,7.813627254509018,15.309749510587356,['CCNB1'],0.6006224803929473,0,0,upregulated
451,regulation of mitotic spindle checkpoint (GO:1903504),0.14094786294456849,7.813627254509018,15.309749510587356,['CCNB1'],0.6006224803929473,0,0,upregulated
452,ear development (GO:0043583),0.14094786294456849,7.813627254509018,15.309749510587356,['GATA3'],0.6006224803929473,0,0,upregulated
453,embryonic skeletal joint development (GO:0072498),0.14094786294456849,7.813627254509018,15.309749510587356,['COL2A1'],0.6006224803929473,0,0,upregulated
454,regulation of protein lipidation (GO:1903059),0.14094786294456849,7.813627254509018,15.309749510587356,['DBI'],0.6006224803929473,0,0,upregulated
455,epithelial tube formation (GO:0072175),0.14094786294456849,7.813627254509018,15.309749510587356,['GATA3'],0.6006224803929473,0,0,upregulated
456,regulation of relaxation of cardiac muscle (GO:1901897),0.14094786294456849,7.813627254509018,15.309749510587356,['CHGA'],0.6006224803929473,0,0,upregulated
457,"regulation of retrograde transport, endosome to Golgi (GO:1905279)",0.14094786294456849,7.813627254509018,15.309749510587356,['ARFIP1'],0.6006224803929473,0,0,upregulated
458,regulation of tooth mineralization (GO:0070170),0.14094786294456849,7.813627254509018,15.309749510587356,['ASPN'],0.6006224803929473,0,0,upregulated
459,regulation of translational elongation (GO:0006448),0.14094786294456849,7.813627254509018,15.309749510587356,['GRM5'],0.6006224803929473,0,0,upregulated
460,regulation of transmission of nerve impulse (GO:0051969),0.14094786294456849,7.813627254509018,15.309749510587356,['FGF12'],0.6006224803929473,0,0,upregulated
461,glycosylceramide catabolic process (GO:0046477),0.14094786294456849,7.813627254509018,15.309749510587356,['GALC'],0.6006224803929473,0,0,upregulated
462,glycosylceramide metabolic process (GO:0006677),0.14094786294456849,7.813627254509018,15.309749510587356,['GAL3ST1'],0.6006224803929473,0,0,upregulated
463,response to catecholamine (GO:0071869),0.14094786294456849,7.813627254509018,15.309749510587356,['GNG2'],0.6006224803929473,0,0,upregulated
464,"heparan sulfate proteoglycan biosynthetic process, enzymatic modification (GO:0015015)",0.14094786294456849,7.813627254509018,15.309749510587356,['HS2ST1'],0.6006224803929473,0,0,upregulated
465,histamine metabolic process (GO:0001692),0.14094786294456849,7.813627254509018,15.309749510587356,['HDC'],0.6006224803929473,0,0,upregulated
466,response to testosterone (GO:0033574),0.14094786294456849,7.813627254509018,15.309749510587356,['AR'],0.6006224803929473,0,0,upregulated
467,retinal ganglion cell axon guidance (GO:0031290),0.14094786294456849,7.813627254509018,15.309749510587356,['EPHB1'],0.6006224803929473,0,0,upregulated
468,T-tubule organization (GO:0033292),0.14094786294456849,7.813627254509018,15.309749510587356,['ANK2'],0.6006224803929473,0,0,upregulated
469,mitochondrial ribosome assembly (GO:0061668),0.14094786294456849,7.813627254509018,15.309749510587356,['DDX28'],0.6006224803929473,0,0,upregulated
470,molybdopterin cofactor biosynthetic process (GO:0032324),0.14094786294456849,7.813627254509018,15.309749510587356,['GPHN'],0.6006224803929473,0,0,upregulated
471,negative regulation of ERAD pathway (GO:1904293),0.14094786294456849,7.813627254509018,15.309749510587356,['AQP11'],0.6006224803929473,0,0,upregulated
472,negative regulation of fat cell proliferation (GO:0070345),0.14094786294456849,7.813627254509018,15.309749510587356,['GATA2'],0.6006224803929473,0,0,upregulated
473,negative regulation of myeloid leukocyte mediated immunity (GO:0002887),0.14094786294456849,7.813627254509018,15.309749510587356,['CX3CR1'],0.6006224803929473,0,0,upregulated
474,nephric duct morphogenesis (GO:0072178),0.14094786294456849,7.813627254509018,15.309749510587356,['GATA3'],0.6006224803929473,0,0,upregulated
475,nephron tubule development (GO:0072080),0.14094786294456849,7.813627254509018,15.309749510587356,['AQP11'],0.6006224803929473,0,0,upregulated
476,neuroblast proliferation (GO:0007405),0.14094786294456849,7.813627254509018,15.309749510587356,['EML1'],0.6006224803929473,0,0,upregulated
477,norepinephrine biosynthetic process (GO:0042421),0.14094786294456849,7.813627254509018,15.309749510587356,['GATA3'],0.6006224803929473,0,0,upregulated
478,positive regulation of animal organ morphogenesis (GO:0110110),0.14094786294456849,7.813627254509018,15.309749510587356,['GATA3'],0.6006224803929473,0,0,upregulated
479,positive regulation of I-kappaB phosphorylation (GO:1903721),0.14094786294456849,7.813627254509018,15.309749510587356,['CX3CR1'],0.6006224803929473,0,0,upregulated
480,positive regulation of lipoprotein particle clearance (GO:0010986),0.14094786294456849,7.813627254509018,15.309749510587356,['GPLD1'],0.6006224803929473,0,0,upregulated
481,positive regulation of non-membrane spanning protein tyrosine kinase activity (GO:1903997),0.14094786294456849,7.813627254509018,15.309749510587356,['DOCK3'],0.6006224803929473,0,0,upregulated
482,positive regulation of tau-protein kinase activity (GO:1902949),0.14094786294456849,7.813627254509018,15.309749510587356,['CLU'],0.6006224803929473,0,0,upregulated
483,phospholipase C-activating G protein-coupled receptor signaling pathway (GO:0007200),0.14476468418008995,2.0342480100544615,3.9314807152607054,"['CX3CR1', 'GRM5', 'GRM1', 'ADRA2A']",0.6006224803929473,0,0,upregulated
484,regulation of cardiac muscle cell contraction (GO:0086004),0.1456305058632748,3.1285140562248994,6.02765374262903,"['ATP2A2', 'ANK2']",0.6006224803929473,0,0,upregulated
485,chondroitin sulfate proteoglycan biosynthetic process (GO:0050650),0.1456305058632748,3.1285140562248994,6.02765374262903,"['CHST11', 'CSPG5']",0.6006224803929473,0,0,upregulated
486,dendritic spine organization (GO:0097061),0.1456305058632748,3.1285140562248994,6.02765374262903,"['EPHB1', 'LGMN']",0.6006224803929473,0,0,upregulated
487,negative regulation of endothelial cell apoptotic process (GO:2000352),0.1456305058632748,3.1285140562248994,6.02765374262903,"['GATA3', 'GATA2']",0.6006224803929473,0,0,upregulated
488,positive regulation of mitotic cell cycle (GO:0045931),0.1456305058632748,3.1285140562248994,6.02765374262903,"['CCNB1', 'LGMN']",0.6006224803929473,0,0,upregulated
489,Ras protein signal transduction (GO:0007265),0.14585797772300915,1.7293403191236008,3.3291908967374995,"['EPS8', 'ARHGEF11', 'GPSM2', 'ARHGEF3', 'CTNNAL1', 'ADRA2A']",0.6006224803929473,0,0,upregulated
490,regulation of G protein-coupled receptor signaling pathway (GO:0008277),0.14939050479141397,2.0080645161290325,3.817715317863961,"['FRMPD1', 'CNGA1', 'GUCA1C', 'CALM1']",0.6006224803929473,0,0,upregulated
491,regulation of cyclin-dependent protein kinase activity (GO:1904029),0.15236274042928305,2.3019292223931824,4.331059462145363,"['CCNB1', 'CAMK2N1', 'CDK5R1']",0.6006224803929473,0,0,upregulated
492,inorganic anion transport (GO:0015698),0.15236274042928305,2.3019292223931824,4.331059462145363,"['CLCNKB', 'ANO4', 'ANO5']",0.6006224803929473,0,0,upregulated
493,striated muscle contraction (GO:0006941),0.15236274042928305,2.3019292223931824,4.331059462145363,"['ARHGEF11', 'ATP1A2', 'KLHL41']",0.6006224803929473,0,0,upregulated
494,unsaturated fatty acid metabolic process (GO:0033559),0.15236274042928305,2.3019292223931824,4.331059462145363,"['GSTM2', 'ELOVL2', 'FAAH2']",0.6006224803929473,0,0,upregulated
495,regulation of Notch signaling pathway (GO:0008593),0.15407242259021772,1.9825438954675378,3.7080163012933416,"['FBXW7', 'HIF1AN', 'GATA2', 'LLGL1']",0.6006224803929473,0,0,upregulated
496,peptide metabolic process (GO:0006518),0.15407242259021772,1.9825438954675378,3.7080163012933416,"['GSTM4', 'GSTM2', 'GSTM1', 'GSTT2']",0.6006224803929473,0,0,upregulated
497,amide transport (GO:0042886),0.15436955442437558,3.0080321285140563,5.620224817498794,"['AQP11', 'FOLR1']",0.6006224803929473,0,0,upregulated
498,receptor clustering (GO:0043113),0.15436955442437558,3.0080321285140563,5.620224817498794,"['DLG2', 'ITGA4']",0.6006224803929473,0,0,upregulated
499,regulation of protein transport (GO:0051223),0.15436955442437558,3.0080321285140563,5.620224817498794,"['ARFIP1', 'LLGL1']",0.6006224803929473,0,0,upregulated
500,internal peptidyl-lysine acetylation (GO:0018393),0.15436955442437558,3.0080321285140563,5.620224817498794,"['KAT5', 'KAT7']",0.6006224803929473,0,0,upregulated
501,positive regulation of defense response to virus by host (GO:0002230),0.15436955442437558,3.0080321285140563,5.620224817498794,"['AIM2', 'APOBEC3G']",0.6006224803929473,0,0,upregulated
502,positive regulation of apoptotic process (GO:0043065),0.15578571052430001,1.4445629945763314,2.68583822438735,"['CLIP3', 'ARHGEF11', 'EPHA7', 'ARHGEF9', 'CALHM2', 'ARHGEF3', 'KALRN', 'CLU', 'GPLD1', 'ITGB3BP', 'CDK5R1']",0.6006224803929473,0,0,upregulated
503,ceramide metabolic process (GO:0006672),0.15835797713897543,2.2575452716297786,4.160423703373664,"['ABCA2', 'CERS6', 'ACER3']",0.6006224803929473,0,0,upregulated
504,lymphocyte differentiation (GO:0030098),0.15880894471190304,1.9576612903225807,3.602201322809428,"['ITGA4', 'LEPR', 'KAT7', 'GATA3']",0.6006224803929473,0,0,upregulated
505,cellular amide metabolic process (GO:0043603),0.16134404267286037,1.780532598714417,3.2480765588678544,"['ABCA2', 'BTD', 'ACSL6', 'DBI', 'AASDHPPT']",0.6006224803929473,0,0,upregulated
506,acylglycerol acyl-chain remodeling (GO:0036155),0.16243058031155067,6.511022044088176,11.833812298169544,['DGAT2'],0.6006224803929473,0,0,upregulated
507,adenylate cyclase-activating dopamine receptor signaling pathway (GO:0007191),0.16243058031155067,6.511022044088176,11.833812298169544,['GNG2'],0.6006224803929473,0,0,upregulated
508,regulation of atrial cardiac muscle cell membrane repolarization (GO:0060372),0.16243058031155067,6.511022044088176,11.833812298169544,['KCNA5'],0.6006224803929473,0,0,upregulated
509,AV node cell to bundle of His cell communication (GO:0086067),0.16243058031155067,6.511022044088176,11.833812298169544,['GJC1'],0.6006224803929473,0,0,upregulated
510,axon ensheathment in central nervous system (GO:0032291),0.16243058031155067,6.511022044088176,11.833812298169544,['B4GALT6'],0.6006224803929473,0,0,upregulated
511,regulation of bone remodeling (GO:0046850),0.16243058031155067,6.511022044088176,11.833812298169544,['LEPR'],0.6006224803929473,0,0,upregulated
512,regulation of cardiac muscle cell membrane potential (GO:0086036),0.16243058031155067,6.511022044088176,11.833812298169544,['ATP2A2'],0.6006224803929473,0,0,upregulated
513,calcium ion export (GO:1901660),0.16243058031155067,6.511022044088176,11.833812298169544,['ATP2B1'],0.6006224803929473,0,0,upregulated
514,cellular response to caffeine (GO:0071313),0.16243058031155067,6.511022044088176,11.833812298169544,['GSTM2'],0.6006224803929473,0,0,upregulated
515,regulation of fat cell proliferation (GO:0070344),0.16243058031155067,6.511022044088176,11.833812298169544,['GATA2'],0.6006224803929473,0,0,upregulated
516,cellular response to histamine (GO:0071420),0.16243058031155067,6.511022044088176,11.833812298169544,['GABRB3'],0.6006224803929473,0,0,upregulated
517,cellular response to monoamine stimulus (GO:0071868),0.16243058031155067,6.511022044088176,11.833812298169544,['GNG2'],0.6006224803929473,0,0,upregulated
518,cellular response to prostaglandin E stimulus (GO:0071380),0.16243058031155067,6.511022044088176,11.833812298169544,['GNG2'],0.6006224803929473,0,0,upregulated
519,regulation of I-kappaB phosphorylation (GO:1903719),0.16243058031155067,6.511022044088176,11.833812298169544,['CX3CR1'],0.6006224803929473,0,0,upregulated
520,coronary vasculature development (GO:0060976),0.16243058031155067,6.511022044088176,11.833812298169544,['APLNR'],0.6006224803929473,0,0,upregulated
521,creatine metabolic process (GO:0006600),0.16243058031155067,6.511022044088176,11.833812298169544,['GAMT'],0.6006224803929473,0,0,upregulated
522,regulation of microglial cell migration (GO:1904139),0.16243058031155067,6.511022044088176,11.833812298169544,['CX3CR1'],0.6006224803929473,0,0,upregulated
523,delamination (GO:0060232),0.16243058031155067,6.511022044088176,11.833812298169544,['AKNA'],0.6006224803929473,0,0,upregulated
524,detection of muscle stretch (GO:0035995),0.16243058031155067,6.511022044088176,11.833812298169544,['CDH2'],0.6006224803929473,0,0,upregulated
525,detection of stimulus involved in sensory perception of pain (GO:0062149),0.16243058031155067,6.511022044088176,11.833812298169544,['EPHB1'],0.6006224803929473,0,0,upregulated
526,regulation of non-membrane spanning protein tyrosine kinase activity (GO:1903995),0.16243058031155067,6.511022044088176,11.833812298169544,['DOCK3'],0.6006224803929473,0,0,upregulated
527,dolichyl diphosphate biosynthetic process (GO:0006489),0.16243058031155067,6.511022044088176,11.833812298169544,['DOLK'],0.6006224803929473,0,0,upregulated
528,regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway (GO:1903376),0.16243058031155067,6.511022044088176,11.833812298169544,['FBXW7'],0.6006224803929473,0,0,upregulated
529,dolichyl diphosphate metabolic process (GO:0046465),0.16243058031155067,6.511022044088176,11.833812298169544,['DOLK'],0.6006224803929473,0,0,upregulated
530,regulation of phospholipid transport (GO:2001138),0.16243058031155067,6.511022044088176,11.833812298169544,['DBI'],0.6006224803929473,0,0,upregulated
531,regulation of respiratory system process (GO:0044065),0.16243058031155067,6.511022044088176,11.833812298169544,['ATP1A2'],0.6006224803929473,0,0,upregulated
532,excitatory chemical synaptic transmission (GO:0098976),0.16243058031155067,6.511022044088176,11.833812298169544,['GRIN2A'],0.6006224803929473,0,0,upregulated
533,regulation of skeletal muscle satellite cell proliferation (GO:0014842),0.16243058031155067,6.511022044088176,11.833812298169544,['EPHB1'],0.6006224803929473,0,0,upregulated
534,"fatty acid elongation, monounsaturated fatty acid (GO:0034625)",0.16243058031155067,6.511022044088176,11.833812298169544,['ELOVL2'],0.6006224803929473,0,0,upregulated
535,"fatty acid elongation, polyunsaturated fatty acid (GO:0034626)",0.16243058031155067,6.511022044088176,11.833812298169544,['ELOVL2'],0.6006224803929473,0,0,upregulated
536,"fatty acid elongation, saturated fatty acid (GO:0019367)",0.16243058031155067,6.511022044088176,11.833812298169544,['ELOVL2'],0.6006224803929473,0,0,upregulated
537,"fatty acid elongation, unsaturated fatty acid (GO:0019368)",0.16243058031155067,6.511022044088176,11.833812298169544,['ELOVL2'],0.6006224803929473,0,0,upregulated
538,ganglioside catabolic process (GO:0006689),0.16243058031155067,6.511022044088176,11.833812298169544,['GM2A'],0.6006224803929473,0,0,upregulated
539,gap junction assembly (GO:0016264),0.16243058031155067,6.511022044088176,11.833812298169544,['GJC1'],0.6006224803929473,0,0,upregulated
540,glandular epithelial cell development (GO:0002068),0.16243058031155067,6.511022044088176,11.833812298169544,['CDH2'],0.6006224803929473,0,0,upregulated
541,regulation of tubulin deacetylation (GO:0090043),0.16243058031155067,6.511022044088176,11.833812298169544,['BEX4'],0.6006224803929473,0,0,upregulated
542,glycerol transport (GO:0015793),0.16243058031155067,6.511022044088176,11.833812298169544,['AQP11'],0.6006224803929473,0,0,upregulated
543,response to caffeine (GO:0031000),0.16243058031155067,6.511022044088176,11.833812298169544,['GSTM2'],0.6006224803929473,0,0,upregulated
544,histone H3-K14 acetylation (GO:0044154),0.16243058031155067,6.511022044088176,11.833812298169544,['KAT7'],0.6006224803929473,0,0,upregulated
545,synaptic vesicle budding from presynaptic endocytic zone membrane (GO:0016185),0.16243058031155067,6.511022044088176,11.833812298169544,['DNM3'],0.6006224803929473,0,0,upregulated
546,maintenance of protein location in extracellular region (GO:0071694),0.16243058031155067,6.511022044088176,11.833812298169544,['FBN1'],0.6006224803929473,0,0,upregulated
547,membrane biogenesis (GO:0044091),0.16243058031155067,6.511022044088176,11.833812298169544,['CLIP3'],0.6006224803929473,0,0,upregulated
548,type B pancreatic cell development (GO:0003323),0.16243058031155067,6.511022044088176,11.833812298169544,['CDH2'],0.6006224803929473,0,0,upregulated
549,vascular wound healing (GO:0061042),0.16243058031155067,6.511022044088176,11.833812298169544,['GATA2'],0.6006224803929473,0,0,upregulated
550,monoacylglycerol biosynthetic process (GO:0006640),0.16243058031155067,6.511022044088176,11.833812298169544,['DGAT2'],0.6006224803929473,0,0,upregulated
551,negative regulation of low-density lipoprotein receptor activity (GO:1905598),0.16243058031155067,6.511022044088176,11.833812298169544,['ABCA2'],0.6006224803929473,0,0,upregulated
552,negative regulation of lymphocyte differentiation (GO:0045620),0.16243058031155067,6.511022044088176,11.833812298169544,['INHA'],0.6006224803929473,0,0,upregulated
553,negative regulation of protein import (GO:1904590),0.16243058031155067,6.511022044088176,11.833812298169544,['CABP1'],0.6006224803929473,0,0,upregulated
554,negative regulation of protein import into nucleus (GO:0042308),0.16243058031155067,6.511022044088176,11.833812298169544,['CABP1'],0.6006224803929473,0,0,upregulated
555,negative regulation of ruffle assembly (GO:1900028),0.16243058031155067,6.511022044088176,11.833812298169544,['ARHGAP24'],0.6006224803929473,0,0,upregulated
556,negative regulation of steroid metabolic process (GO:0045939),0.16243058031155067,6.511022044088176,11.833812298169544,['ABCA2'],0.6006224803929473,0,0,upregulated
557,norepinephrine metabolic process (GO:0042415),0.16243058031155067,6.511022044088176,11.833812298169544,['GATA3'],0.6006224803929473,0,0,upregulated
558,pantothenate metabolic process (GO:0015939),0.16243058031155067,6.511022044088176,11.833812298169544,['AASDHPPT'],0.6006224803929473,0,0,upregulated
559,parallel actin filament bundle assembly (GO:0030046),0.16243058031155067,6.511022044088176,11.833812298169544,['FMN2'],0.6006224803929473,0,0,upregulated
560,pericardium morphogenesis (GO:0003344),0.16243058031155067,6.511022044088176,11.833812298169544,['FLRT3'],0.6006224803929473,0,0,upregulated
561,pharyngeal arch artery morphogenesis (GO:0061626),0.16243058031155067,6.511022044088176,11.833812298169544,['FOLR1'],0.6006224803929473,0,0,upregulated
562,photoreceptor cell differentiation (GO:0046530),0.16243058031155067,6.511022044088176,11.833812298169544,['DCX'],0.6006224803929473,0,0,upregulated
563,polyadenylation-dependent snoRNA 3'-end processing (GO:0071051),0.16243058031155067,6.511022044088176,11.833812298169544,['EXOSC5'],0.6006224803929473,0,0,upregulated
564,positive regulation of blood circulation (GO:1903524),0.16243058031155067,6.511022044088176,11.833812298169544,['ATP1A2'],0.6006224803929473,0,0,upregulated
565,positive regulation of catecholamine secretion (GO:0033605),0.16243058031155067,6.511022044088176,11.833812298169544,['KCNB1'],0.6006224803929473,0,0,upregulated
566,positive regulation of epithelial tube formation (GO:1905278),0.16243058031155067,6.511022044088176,11.833812298169544,['GATA3'],0.6006224803929473,0,0,upregulated
567,positive regulation of histone H4 acetylation (GO:0090240),0.16243058031155067,6.511022044088176,11.833812298169544,['KAT7'],0.6006224803929473,0,0,upregulated
568,positive regulation of hormone metabolic process (GO:0032352),0.16243058031155067,6.511022044088176,11.833812298169544,['GATA3'],0.6006224803929473,0,0,upregulated
569,positive regulation of interleukin-5 production (GO:0032754),0.16243058031155067,6.511022044088176,11.833812298169544,['GATA3'],0.6006224803929473,0,0,upregulated
570,positive regulation of mitotic cell cycle spindle assembly checkpoint (GO:0090267),0.16243058031155067,6.511022044088176,11.833812298169544,['GEN1'],0.6006224803929473,0,0,upregulated
571,positive regulation of pinocytosis (GO:0048549),0.16243058031155067,6.511022044088176,11.833812298169544,['APPL1'],0.6006224803929473,0,0,upregulated
572,positive regulation of potassium ion import across plasma membrane (GO:1903288),0.16243058031155067,6.511022044088176,11.833812298169544,['ATP1B2'],0.6006224803929473,0,0,upregulated
573,positive regulation of receptor catabolic process (GO:2000646),0.16243058031155067,6.511022044088176,11.833812298169544,['ABCA2'],0.6006224803929473,0,0,upregulated
574,positive regulation of spindle checkpoint (GO:0090232),0.16243058031155067,6.511022044088176,11.833812298169544,['GEN1'],0.6006224803929473,0,0,upregulated
575,positive regulation of striated muscle contraction (GO:0045989),0.16243058031155067,6.511022044088176,11.833812298169544,['CHGA'],0.6006224803929473,0,0,upregulated
576,positive regulation of voltage-gated calcium channel activity (GO:1901387),0.16243058031155067,6.511022044088176,11.833812298169544,['CACNA2D1'],0.6006224803929473,0,0,upregulated
577,establishment of mitotic spindle localization (GO:0040001),0.16320629383915272,2.8964747880410533,5.250556495128762,"['GPSM2', 'CLASP2']",0.6006224803929473,0,0,upregulated
578,negative regulation of myeloid leukocyte differentiation (GO:0002762),0.16320629383915272,2.8964747880410533,5.250556495128762,"['INHA', 'FBN1']",0.6006224803929473,0,0,upregulated
579,positive regulation of cytosolic calcium ion concentration (GO:0007204),0.16325191084449506,1.6675854940132655,3.0224333483434456,"['CX3CR1', 'CD52', 'CACNA2D1', 'CIB2', 'GRM1', 'ADCY5']",0.6006224803929473,0,0,upregulated
580,regulation of catecholamine secretion (GO:0050433),0.17213040735200277,2.7928858290304075,4.914090735557779,"['CHGA', 'KCNB1']",0.6006224803929473,0,0,upregulated
581,cell projection organization (GO:0030030),0.17213040735200277,2.7928858290304075,4.914090735557779,"['CSPG5', 'ATP1B2']",0.6006224803929473,0,0,upregulated
582,CENP-A containing chromatin organization (GO:0061641),0.17213040735200277,2.7928858290304075,4.914090735557779,"['CENPW', 'ITGB3BP']",0.6006224803929473,0,0,upregulated
583,CENP-A containing nucleosome assembly (GO:0034080),0.17213040735200277,2.7928858290304075,4.914090735557779,"['CENPW', 'ITGB3BP']",0.6006224803929473,0,0,upregulated
584,chondroitin sulfate metabolic process (GO:0030204),0.17213040735200277,2.7928858290304075,4.914090735557779,"['CHST11', 'CSPG5']",0.6006224803929473,0,0,upregulated
585,regulation of long-term synaptic potentiation (GO:1900271),0.17213040735200277,2.7928858290304075,4.914090735557779,"['ADCY1', 'LGMN']",0.6006224803929473,0,0,upregulated
586,establishment of spindle orientation (GO:0051294),0.17213040735200277,2.7928858290304075,4.914090735557779,"['GPSM2', 'LLGL1']",0.6006224803929473,0,0,upregulated
587,fatty-acyl-CoA biosynthetic process (GO:0046949),0.17213040735200277,2.7928858290304075,4.914090735557779,"['ELOVL2', 'ACSL6']",0.6006224803929473,0,0,upregulated
588,response to alcohol (GO:0097305),0.17213040735200277,2.7928858290304075,4.914090735557779,"['ABCA2', 'GRIN2A']",0.6006224803929473,0,0,upregulated
589,heterotypic cell-cell adhesion (GO:0034113),0.17213040735200277,2.7928858290304075,4.914090735557779,"['ITGA4', 'CD200']",0.6006224803929473,0,0,upregulated
590,snRNA 3'-end processing (GO:0034472),0.17213040735200277,2.7928858290304075,4.914090735557779,"['EXOSC5', 'INTS7']",0.6006224803929473,0,0,upregulated
591,sodium ion transmembrane transport (GO:0035725),0.17333099873778088,1.8866109599689078,3.3063842355764335,"['HCN3', 'ATP1A2', 'ATP1B2', 'ASIC1']",0.6006224803929473,0,0,upregulated
592,membrane lipid biosynthetic process (GO:0046467),0.17675775807092875,2.1340771904152187,3.698302594617305,"['CERS6', 'ELOVL2', 'ACER3']",0.6006224803929473,0,0,upregulated
593,sensory perception of mechanical stimulus (GO:0050954),0.1782707420189226,1.8640552995391706,3.21447363159284,"['COL2A1', 'DCDC2', 'LHFPL4', 'ATP2B2']",0.6006224803929473,0,0,upregulated
594,purine nucleoside bisphosphate metabolic process (GO:0034032),0.18113203111493761,2.6964409361584267,4.606947697904939,"['ACSL6', 'DBI']",0.6006224803929473,0,0,upregulated
595,regulation of calcium ion-dependent exocytosis (GO:0017158),0.18113203111493761,2.6964409361584267,4.606947697904939,"['KCNB1', 'ADRA2A']",0.6006224803929473,0,0,upregulated
596,cellular nitrogen compound biosynthetic process (GO:0044271),0.18113203111493761,2.6964409361584267,4.606947697904939,"['ABCA2', 'ACER3']",0.6006224803929473,0,0,upregulated
597,cellular response to cAMP (GO:0071320),0.18113203111493761,2.6964409361584267,4.606947697904939,"['HCN3', 'AKAP6']",0.6006224803929473,0,0,upregulated
598,renal water homeostasis (GO:0003091),0.18113203111493761,2.6964409361584267,4.606947697904939,"['ADCY1', 'ADCY5']",0.6006224803929473,0,0,upregulated
599,ribonucleoside bisphosphate metabolic process (GO:0033875),0.18113203111493761,2.6964409361584267,4.606947697904939,"['ACSL6', 'DBI']",0.6006224803929473,0,0,upregulated
600,steroid hormone biosynthetic process (GO:0120178),0.18113203111493761,2.6964409361584267,4.606947697904939,"['CYP11A1', 'FDXR']",0.6006224803929473,0,0,upregulated
601,positive regulation of protein targeting to mitochondrion (GO:1903955),0.18113203111493761,2.6964409361584267,4.606947697904939,"['ABLIM3', 'FBXW7']",0.6006224803929473,0,0,upregulated
602,positive regulation of proteolysis involved in cellular protein catabolic process (GO:1903052),0.18113203111493761,2.6964409361584267,4.606947697904939,"['FBXW7', 'CLU']",0.6006224803929473,0,0,upregulated
603,protein import (GO:0017038),0.1832574394336419,1.8420303605313093,3.1256737933735788,"['ATAD1', 'IPO9', 'CLU', 'APPL1']",0.6006224803929473,0,0,upregulated
604,protein localization to presynapse (GO:1905383),0.18337711757031785,5.580589750930432,9.465854902849987,['DLG2'],0.6006224803929473,0,0,upregulated
605,actin filament reorganization (GO:0090527),0.18337711757031785,5.580589750930432,9.465854902849987,['EFS'],0.6006224803929473,0,0,upregulated
606,protein retention in ER lumen (GO:0006621),0.18337711757031785,5.580589750930432,9.465854902849987,['GPAA1'],0.6006224803929473,0,0,upregulated
607,anterograde axonal protein transport (GO:0099641),0.18337711757031785,5.580589750930432,9.465854902849987,['DLG2'],0.6006224803929473,0,0,upregulated
608,regulation of actin filament length (GO:0030832),0.18337711757031785,5.580589750930432,9.465854902849987,['EPS8'],0.6006224803929473,0,0,upregulated
609,aromatic compound biosynthetic process (GO:0019438),0.18337711757031785,5.580589750930432,9.465854902849987,['HDC'],0.6006224803929473,0,0,upregulated
610,axo-dendritic protein transport (GO:0099640),0.18337711757031785,5.580589750930432,9.465854902849987,['DLG2'],0.6006224803929473,0,0,upregulated
611,regulation of cardiac muscle cell action potential involved in regulation of contraction (GO:0098909),0.18337711757031785,5.580589750930432,9.465854902849987,['ATP2A2'],0.6006224803929473,0,0,upregulated
612,cardiac atrium development (GO:0003230),0.18337711757031785,5.580589750930432,9.465854902849987,['ANK2'],0.6006224803929473,0,0,upregulated
613,regulation of cyclic-nucleotide phosphodiesterase activity (GO:0051342),0.18337711757031785,5.580589750930432,9.465854902849987,['CALM1'],0.6006224803929473,0,0,upregulated
614,cell-cell adhesion mediated by cadherin (GO:0044331),0.18337711757031785,5.580589750930432,9.465854902849987,['CDH2'],0.6006224803929473,0,0,upregulated
615,cellular response to interferon-alpha (GO:0035457),0.18337711757031785,5.580589750930432,9.465854902849987,['GATA3'],0.6006224803929473,0,0,upregulated
616,cellular response to potassium ion (GO:0035865),0.18337711757031785,5.580589750930432,9.465854902849987,['DLG2'],0.6006224803929473,0,0,upregulated
617,cysteine metabolic process (GO:0006534),0.18337711757031785,5.580589750930432,9.465854902849987,['GCLC'],0.6006224803929473,0,0,upregulated
618,regulation of metaphase/anaphase transition of cell cycle (GO:1902099),0.18337711757031785,5.580589750930432,9.465854902849987,['HECW2'],0.6006224803929473,0,0,upregulated
